user_id,current_funnel_stage,current_funnel_stage_predicted,next_funnel_stage,next_funnel_stage_predicted,ad_type,purchase,sales,date,campaign_type,visit
50222,consider,consider,purchase,purchase,performance,0,0,2025-05-25,full_funnel_predicted,4
50224,not aware,not aware,not aware,not aware,branding,0,0,2025-05-11,full_funnel_predicted,4
50225,aware,aware,consider,consider,performance,0,0,2025-06-05,full_funnel_predicted,4
50226,aware,aware,aware,aware,performance,0,0,2025-06-03,full_funnel_predicted,4
50227,consider,purchase,consider,consider,performance,0,0,2025-06-02,full_funnel_predicted,4
50228,aware,aware,consider,consider,performance,0,0,2025-05-24,full_funnel_predicted,4
50229,not aware,not aware,aware,aware,branding,0,0,2025-06-01,full_funnel_predicted,4
50230,aware,purchase,consider,consider,performance,0,0,2025-05-14,full_funnel_predicted,4
50231,consider,consider,consider,consider,performance,0,0,2025-05-04,full_funnel_predicted,4
50232,purchase,purchase,purchase,purchase,performance,0,0,2025-05-29,full_funnel_predicted,4
50233,aware,aware,aware,aware,performance,0,0,2025-05-13,full_funnel_predicted,4
50234,not aware,not aware,aware,aware,branding,0,0,2025-05-23,full_funnel_predicted,4
50235,not aware,not aware,not aware,not aware,branding,0,0,2025-06-06,full_funnel_predicted,4
50236,aware,consider,aware,aware,performance,0,0,2025-05-28,full_funnel_predicted,4
50237,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50238,purchase,purchase,purchase,purchase,performance,0,0,2025-05-25,full_funnel_predicted,4
50239,not aware,not aware,not aware,not aware,branding,0,0,2025-06-05,full_funnel_predicted,4
50240,not aware,not aware,aware,aware,branding,0,0,2025-05-26,full_funnel_predicted,4
50241,consider,consider,consider,consider,performance,0,0,2025-05-09,full_funnel_predicted,4
50242,consider,consider,purchase,not aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50243,aware,aware,aware,aware,performance,0,0,2025-06-05,full_funnel_predicted,4
50244,consider,consider,consider,purchase,performance,0,0,2025-05-20,full_funnel_predicted,4
50245,aware,aware,aware,aware,performance,0,0,2025-05-09,full_funnel_predicted,4
50246,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50247,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,4
50248,aware,aware,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,4
50250,consider,consider,consider,consider,performance,0,0,2025-05-14,full_funnel_predicted,4
50251,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,4
50252,consider,consider,consider,consider,performance,0,0,2025-06-07,full_funnel_predicted,4
50253,aware,aware,aware,aware,performance,0,0,2025-05-06,full_funnel_predicted,4
50254,aware,aware,consider,consider,performance,0,0,2025-05-23,full_funnel_predicted,4
50256,not aware,not aware,aware,aware,branding,0,0,2025-05-20,full_funnel_predicted,4
50257,not aware,not aware,not aware,not aware,branding,0,0,2025-05-13,full_funnel_predicted,4
50258,aware,aware,consider,consider,performance,0,0,2025-05-29,full_funnel_predicted,4
50259,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,4
50260,not aware,not aware,not aware,not aware,branding,0,0,2025-05-08,full_funnel_predicted,4
50261,aware,aware,aware,aware,performance,0,0,2025-06-06,full_funnel_predicted,4
50262,aware,aware,consider,consider,performance,0,0,2025-05-27,full_funnel_predicted,4
50263,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,4
50264,aware,aware,aware,not aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50265,consider,consider,purchase,purchase,performance,0,0,2025-05-18,full_funnel_predicted,4
50266,aware,aware,aware,aware,performance,0,0,2025-06-02,full_funnel_predicted,4
50267,consider,consider,consider,consider,performance,0,0,2025-06-08,full_funnel_predicted,4
50268,aware,aware,aware,aware,performance,0,0,2025-05-11,full_funnel_predicted,4
50269,aware,aware,aware,aware,performance,0,0,2025-05-09,full_funnel_predicted,4
50270,consider,consider,consider,consider,performance,0,0,2025-06-08,full_funnel_predicted,4
50271,consider,consider,consider,consider,performance,0,0,2025-05-31,full_funnel_predicted,4
50272,consider,consider,purchase,not aware,performance,0,0,2025-05-26,full_funnel_predicted,4
50273,not aware,aware,not aware,not aware,performance,0,0,2025-05-17,full_funnel_predicted,4
50274,aware,aware,aware,purchase,performance,0,0,2025-05-21,full_funnel_predicted,4
50275,aware,aware,consider,consider,performance,0,0,2025-05-16,full_funnel_predicted,4
50276,aware,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,4
50278,aware,purchase,consider,aware,performance,0,0,2025-05-22,full_funnel_predicted,4
50280,purchase,purchase,purchase,purchase,performance,0,0,2025-05-20,full_funnel_predicted,4
50281,consider,not aware,consider,consider,branding,0,0,2025-06-11,full_funnel_predicted,4
50282,not aware,not aware,not aware,not aware,branding,0,0,2025-05-21,full_funnel_predicted,4
50283,consider,consider,consider,consider,performance,0,0,2025-05-18,full_funnel_predicted,4
50284,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50285,aware,aware,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,4
50287,aware,not aware,aware,aware,branding,0,0,2025-06-03,full_funnel_predicted,4
50288,aware,aware,aware,aware,performance,0,0,2025-06-04,full_funnel_predicted,4
50289,aware,not aware,consider,purchase,branding,0,0,2025-06-03,full_funnel_predicted,4
50290,aware,aware,aware,purchase,performance,0,0,2025-05-19,full_funnel_predicted,4
50291,consider,consider,consider,consider,performance,0,0,2025-05-08,full_funnel_predicted,4
50292,purchase,aware,purchase,purchase,performance,0,0,2025-05-24,full_funnel_predicted,4
50293,consider,consider,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,4
50294,consider,consider,consider,consider,performance,0,0,2025-06-09,full_funnel_predicted,4
50295,aware,aware,aware,aware,performance,0,0,2025-06-03,full_funnel_predicted,4
50296,purchase,purchase,purchase,purchase,performance,0,0,2025-05-06,full_funnel_predicted,4
50298,purchase,purchase,purchase,purchase,performance,1,100,2025-05-15,full_funnel_predicted,4
50299,not aware,not aware,aware,aware,branding,0,0,2025-05-14,full_funnel_predicted,4
50300,consider,consider,consider,consider,performance,0,0,2025-05-14,full_funnel_predicted,4
50301,consider,consider,consider,consider,performance,0,0,2025-05-30,full_funnel_predicted,4
50302,consider,consider,consider,consider,performance,0,0,2025-06-08,full_funnel_predicted,4
50303,aware,aware,aware,aware,performance,0,0,2025-06-01,full_funnel_predicted,4
50304,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50305,consider,consider,consider,consider,performance,0,0,2025-05-23,full_funnel_predicted,4
50306,aware,aware,aware,aware,performance,0,0,2025-05-28,full_funnel_predicted,4
50307,purchase,purchase,purchase,purchase,performance,0,0,2025-06-04,full_funnel_predicted,4
50308,purchase,purchase,purchase,purchase,performance,1,100,2025-06-02,full_funnel_predicted,4
50309,aware,aware,consider,consider,performance,0,0,2025-05-08,full_funnel_predicted,4
50310,aware,aware,aware,aware,performance,0,0,2025-05-26,full_funnel_predicted,4
50311,purchase,purchase,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,4
50312,not aware,not aware,not aware,not aware,branding,0,0,2025-05-05,full_funnel_predicted,4
50313,not aware,not aware,not aware,not aware,branding,0,0,2025-05-21,full_funnel_predicted,4
50314,purchase,purchase,purchase,purchase,performance,0,0,2025-06-05,full_funnel_predicted,4
50315,purchase,aware,purchase,consider,performance,0,0,2025-06-09,full_funnel_predicted,4
50316,consider,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,4
50317,aware,aware,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,4
50318,aware,aware,consider,consider,performance,0,0,2025-05-08,full_funnel_predicted,4
50319,not aware,not aware,not aware,not aware,branding,0,0,2025-05-23,full_funnel_predicted,4
50320,aware,aware,consider,consider,performance,0,0,2025-05-13,full_funnel_predicted,4
50321,consider,consider,purchase,purchase,performance,0,0,2025-05-25,full_funnel_predicted,4
50322,consider,aware,consider,consider,performance,0,0,2025-05-09,full_funnel_predicted,4
50323,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,4
50324,aware,aware,aware,aware,performance,0,0,2025-06-06,full_funnel_predicted,4
50325,aware,aware,aware,aware,performance,0,0,2025-05-26,full_funnel_predicted,4
50326,consider,consider,consider,consider,performance,0,0,2025-06-03,full_funnel_predicted,4
50327,aware,aware,consider,consider,performance,0,0,2025-05-14,full_funnel_predicted,4
50329,consider,consider,purchase,purchase,performance,0,0,2025-05-20,full_funnel_predicted,4
50330,aware,aware,aware,aware,performance,0,0,2025-05-05,full_funnel_predicted,4
50331,not aware,not aware,aware,consider,branding,0,0,2025-05-14,full_funnel_predicted,4
50332,consider,consider,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,4
50333,consider,consider,purchase,purchase,performance,0,0,2025-05-28,full_funnel_predicted,4
50334,consider,consider,purchase,purchase,performance,0,0,2025-05-09,full_funnel_predicted,4
50335,aware,aware,aware,aware,performance,0,0,2025-06-03,full_funnel_predicted,4
50336,aware,aware,aware,aware,performance,0,0,2025-05-27,full_funnel_predicted,4
50337,aware,aware,aware,aware,performance,0,0,2025-06-01,full_funnel_predicted,4
50338,aware,aware,aware,aware,performance,0,0,2025-06-08,full_funnel_predicted,4
50339,consider,consider,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,4
50340,consider,consider,consider,consider,performance,0,0,2025-06-03,full_funnel_predicted,4
50341,aware,aware,consider,consider,performance,0,0,2025-06-14,full_funnel_predicted,4
50342,aware,aware,aware,aware,performance,0,0,2025-05-30,full_funnel_predicted,4
50343,not aware,not aware,not aware,purchase,branding,0,0,2025-05-24,full_funnel_predicted,4
50344,aware,aware,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50345,purchase,purchase,purchase,purchase,performance,0,0,2025-06-02,full_funnel_predicted,4
50346,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,4
50347,consider,consider,consider,consider,performance,0,0,2025-05-27,full_funnel_predicted,4
50348,not aware,not aware,aware,aware,branding,0,0,2025-05-18,full_funnel_predicted,4
50349,aware,aware,consider,consider,performance,0,0,2025-06-06,full_funnel_predicted,4
50350,consider,consider,consider,consider,performance,0,0,2025-05-18,full_funnel_predicted,4
50351,aware,aware,aware,aware,performance,0,0,2025-05-13,full_funnel_predicted,4
50352,not aware,not aware,not aware,purchase,branding,0,0,2025-05-21,full_funnel_predicted,4
50353,aware,aware,consider,consider,performance,0,0,2025-06-13,full_funnel_predicted,4
50354,consider,consider,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50355,aware,consider,aware,aware,performance,0,0,2025-05-20,full_funnel_predicted,4
50356,consider,consider,consider,consider,performance,0,0,2025-05-19,full_funnel_predicted,4
50357,purchase,purchase,purchase,not aware,performance,0,0,2025-05-06,full_funnel_predicted,4
50358,not aware,not aware,not aware,not aware,branding,0,0,2025-06-04,full_funnel_predicted,4
50359,purchase,purchase,purchase,purchase,performance,0,0,2025-05-10,full_funnel_predicted,4
50360,aware,not aware,aware,aware,branding,0,0,2025-05-22,full_funnel_predicted,4
50361,purchase,purchase,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,4
50362,aware,aware,consider,not aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50363,aware,aware,aware,aware,performance,0,0,2025-05-19,full_funnel_predicted,4
50364,not aware,not aware,not aware,not aware,branding,0,0,2025-05-23,full_funnel_predicted,4
50365,aware,aware,aware,aware,performance,0,0,2025-05-13,full_funnel_predicted,4
50366,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50367,aware,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,4
50368,aware,aware,aware,aware,performance,0,0,2025-05-30,full_funnel_predicted,4
50369,aware,aware,aware,purchase,performance,0,0,2025-05-16,full_funnel_predicted,4
50370,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50371,aware,not aware,aware,not aware,branding,0,0,2025-05-31,full_funnel_predicted,4
50372,not aware,not aware,not aware,not aware,branding,0,0,2025-06-04,full_funnel_predicted,4
50373,aware,aware,aware,aware,performance,0,0,2025-06-01,full_funnel_predicted,4
50374,purchase,purchase,purchase,purchase,performance,0,0,2025-06-06,full_funnel_predicted,4
50375,not aware,not aware,aware,aware,branding,0,0,2025-06-08,full_funnel_predicted,4
50376,aware,aware,aware,purchase,performance,0,0,2025-05-23,full_funnel_predicted,4
50377,consider,consider,consider,consider,performance,0,0,2025-05-29,full_funnel_predicted,4
50378,purchase,purchase,purchase,purchase,performance,1,100,2025-05-18,full_funnel_predicted,4
50379,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,4
50380,consider,consider,consider,consider,performance,0,0,2025-05-05,full_funnel_predicted,4
50381,aware,aware,aware,aware,performance,0,0,2025-06-02,full_funnel_predicted,4
50382,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,4
50383,consider,consider,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,4
50384,aware,aware,aware,purchase,performance,0,0,2025-05-14,full_funnel_predicted,4
50385,aware,aware,consider,aware,performance,0,0,2025-05-28,full_funnel_predicted,4
50386,consider,consider,consider,consider,performance,0,0,2025-05-15,full_funnel_predicted,4
50387,not aware,not aware,not aware,not aware,branding,0,0,2025-05-29,full_funnel_predicted,4
50388,aware,aware,aware,aware,performance,0,0,2025-05-30,full_funnel_predicted,4
50389,purchase,purchase,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,4
50390,consider,consider,consider,consider,performance,0,0,2025-05-13,full_funnel_predicted,4
50391,consider,consider,consider,consider,performance,0,0,2025-05-14,full_funnel_predicted,4
50392,aware,aware,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50393,aware,aware,aware,aware,performance,0,0,2025-06-13,full_funnel_predicted,4
50394,aware,aware,consider,purchase,performance,0,0,2025-06-04,full_funnel_predicted,4
50395,aware,aware,consider,purchase,performance,0,0,2025-05-13,full_funnel_predicted,4
50396,aware,aware,consider,consider,performance,0,0,2025-06-07,full_funnel_predicted,4
50397,not aware,not aware,not aware,not aware,branding,0,0,2025-06-05,full_funnel_predicted,4
50398,purchase,purchase,purchase,purchase,performance,0,0,2025-05-20,full_funnel_predicted,4
50399,not aware,not aware,not aware,not aware,branding,0,0,2025-05-29,full_funnel_predicted,4
50400,consider,purchase,purchase,purchase,performance,0,0,2025-05-31,full_funnel_predicted,4
50401,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,4
50402,purchase,purchase,purchase,purchase,performance,0,0,2025-05-28,full_funnel_predicted,4
50403,consider,consider,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,4
50404,aware,aware,aware,aware,performance,0,0,2025-06-10,full_funnel_predicted,4
50406,not aware,not aware,not aware,not aware,branding,0,0,2025-05-30,full_funnel_predicted,4
50407,consider,consider,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,4
50408,aware,aware,aware,aware,performance,0,0,2025-06-01,full_funnel_predicted,4
50409,aware,aware,aware,aware,performance,0,0,2025-05-30,full_funnel_predicted,4
50410,not aware,not aware,aware,aware,branding,0,0,2025-05-26,full_funnel_predicted,4
50411,aware,aware,aware,aware,performance,0,0,2025-05-29,full_funnel_predicted,4
50413,purchase,consider,purchase,purchase,performance,0,0,2025-05-24,full_funnel_predicted,4
50414,purchase,purchase,purchase,purchase,performance,1,100,2025-05-09,full_funnel_predicted,4
50415,consider,consider,consider,not aware,performance,0,0,2025-05-20,full_funnel_predicted,4
50416,consider,consider,consider,not aware,performance,0,0,2025-05-16,full_funnel_predicted,4
50417,consider,consider,consider,consider,performance,0,0,2025-05-26,full_funnel_predicted,4
50418,consider,consider,consider,consider,performance,0,0,2025-06-02,full_funnel_predicted,4
50419,aware,aware,aware,aware,performance,0,0,2025-05-26,full_funnel_predicted,4
50420,not aware,not aware,not aware,not aware,branding,0,0,2025-05-12,full_funnel_predicted,4
50421,consider,consider,consider,consider,performance,0,0,2025-06-01,full_funnel_predicted,4
50422,aware,aware,consider,consider,performance,0,0,2025-05-19,full_funnel_predicted,4
50424,not aware,not aware,not aware,not aware,branding,0,0,2025-05-24,full_funnel_predicted,4
50426,purchase,purchase,purchase,purchase,performance,1,100,2025-05-27,full_funnel_predicted,4
50427,aware,aware,aware,aware,performance,0,0,2025-06-03,full_funnel_predicted,4
50428,consider,consider,consider,consider,performance,0,0,2025-05-15,full_funnel_predicted,4
50429,aware,aware,aware,purchase,performance,0,0,2025-05-20,full_funnel_predicted,4
50430,aware,aware,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50431,aware,aware,aware,aware,performance,0,0,2025-05-14,full_funnel_predicted,4
50432,consider,purchase,consider,consider,performance,0,0,2025-05-11,full_funnel_predicted,4
50433,consider,consider,consider,not aware,performance,0,0,2025-05-19,full_funnel_predicted,4
50434,aware,aware,aware,not aware,performance,0,0,2025-06-04,full_funnel_predicted,4
50435,purchase,purchase,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,4
50436,aware,aware,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50437,consider,consider,consider,consider,performance,0,0,2025-05-27,full_funnel_predicted,4
50438,consider,consider,purchase,purchase,performance,0,0,2025-05-31,full_funnel_predicted,4
50439,aware,aware,aware,not aware,performance,0,0,2025-06-05,full_funnel_predicted,4
50440,purchase,purchase,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,4
50441,aware,aware,aware,aware,performance,0,0,2025-06-04,full_funnel_predicted,4
50442,aware,aware,consider,consider,performance,0,0,2025-05-30,full_funnel_predicted,4
50443,consider,consider,consider,consider,performance,0,0,2025-05-05,full_funnel_predicted,4
50445,not aware,not aware,not aware,purchase,branding,0,0,2025-05-10,full_funnel_predicted,4
50446,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,4
50447,consider,consider,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,4
50448,aware,aware,aware,consider,performance,0,0,2025-05-11,full_funnel_predicted,4
50449,aware,aware,consider,consider,performance,0,0,2025-06-05,full_funnel_predicted,4
50450,aware,aware,aware,consider,performance,0,0,2025-05-29,full_funnel_predicted,4
50451,purchase,purchase,purchase,purchase,performance,0,0,2025-06-08,full_funnel_predicted,4
50452,purchase,aware,purchase,purchase,performance,1,100,2025-05-19,full_funnel_predicted,4
50453,consider,consider,consider,consider,performance,0,0,2025-06-08,full_funnel_predicted,4
50454,not aware,purchase,not aware,not aware,performance,0,0,2025-05-12,full_funnel_predicted,4
50455,consider,consider,consider,consider,performance,0,0,2025-05-08,full_funnel_predicted,4
50456,consider,consider,purchase,consider,performance,0,0,2025-06-01,full_funnel_predicted,4
50457,purchase,purchase,purchase,purchase,performance,1,100,2025-05-20,full_funnel_predicted,4
50458,not aware,not aware,aware,aware,branding,0,0,2025-05-23,full_funnel_predicted,4
50459,purchase,purchase,purchase,purchase,performance,0,0,2025-05-28,full_funnel_predicted,4
50460,consider,consider,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,4
50461,not aware,not aware,not aware,not aware,branding,0,0,2025-05-16,full_funnel_predicted,4
50462,aware,aware,aware,consider,performance,0,0,2025-05-22,full_funnel_predicted,4
50463,aware,aware,aware,aware,performance,0,0,2025-05-13,full_funnel_predicted,4
50464,purchase,purchase,purchase,purchase,performance,0,0,2025-05-31,full_funnel_predicted,4
50465,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,4
50466,aware,aware,consider,consider,performance,0,0,2025-05-19,full_funnel_predicted,4
50467,consider,purchase,consider,consider,performance,0,0,2025-05-15,full_funnel_predicted,4
50468,aware,aware,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50469,aware,aware,consider,consider,performance,0,0,2025-05-21,full_funnel_predicted,4
50470,aware,aware,aware,aware,performance,0,0,2025-05-12,full_funnel_predicted,4
50471,aware,aware,aware,aware,performance,0,0,2025-05-18,full_funnel_predicted,4
50472,not aware,not aware,not aware,not aware,branding,0,0,2025-06-03,full_funnel_predicted,4
50473,not aware,not aware,not aware,not aware,branding,0,0,2025-05-27,full_funnel_predicted,4
50474,consider,consider,consider,consider,performance,0,0,2025-06-06,full_funnel_predicted,4
50475,aware,aware,consider,consider,performance,0,0,2025-06-02,full_funnel_predicted,4
50476,aware,aware,aware,aware,performance,0,0,2025-05-17,full_funnel_predicted,4
50478,not aware,not aware,aware,aware,branding,0,0,2025-05-15,full_funnel_predicted,4
50479,aware,aware,consider,consider,performance,0,0,2025-06-03,full_funnel_predicted,4
50480,not aware,not aware,aware,aware,branding,0,0,2025-05-25,full_funnel_predicted,4
50481,consider,consider,consider,consider,performance,0,0,2025-05-22,full_funnel_predicted,4
50482,aware,consider,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,4
50483,aware,aware,aware,aware,performance,0,0,2025-06-02,full_funnel_predicted,4
50484,consider,consider,purchase,purchase,performance,0,0,2025-05-19,full_funnel_predicted,4
50485,aware,aware,aware,aware,performance,0,0,2025-05-15,full_funnel_predicted,4
50486,not aware,not aware,aware,aware,branding,0,0,2025-05-28,full_funnel_predicted,4
50488,purchase,purchase,purchase,purchase,performance,0,0,2025-06-03,full_funnel_predicted,4
50489,not aware,aware,not aware,not aware,performance,0,0,2025-05-28,full_funnel_predicted,4
50490,aware,aware,aware,aware,performance,0,0,2025-05-25,full_funnel_predicted,4
50491,aware,purchase,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,4
50492,aware,aware,aware,aware,performance,0,0,2025-05-21,full_funnel_predicted,4
50493,aware,aware,consider,consider,performance,0,0,2025-05-25,full_funnel_predicted,4
50494,aware,not aware,aware,not aware,branding,0,0,2025-05-27,full_funnel_predicted,4
50495,consider,consider,consider,consider,performance,0,0,2025-06-01,full_funnel_predicted,4
50496,consider,consider,purchase,purchase,performance,0,0,2025-05-27,full_funnel_predicted,4
50497,aware,aware,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,4
50498,aware,aware,aware,aware,performance,0,0,2025-05-23,full_funnel_predicted,4
50499,consider,not aware,consider,consider,branding,0,0,2025-05-21,full_funnel_predicted,4
50500,consider,consider,purchase,purchase,performance,0,0,2025-05-08,full_funnel_predicted,4
50501,consider,consider,purchase,purchase,performance,0,0,2025-05-28,full_funnel_predicted,4
50502,aware,aware,aware,purchase,performance,0,0,2025-05-24,full_funnel_predicted,4
50503,not aware,not aware,aware,aware,branding,0,0,2025-05-13,full_funnel_predicted,4
50504,consider,consider,consider,consider,performance,0,0,2025-06-01,full_funnel_predicted,4
50505,purchase,purchase,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,4
50506,not aware,not aware,aware,aware,branding,0,0,2025-05-30,full_funnel_predicted,4
50507,not aware,not aware,aware,aware,branding,0,0,2025-05-17,full_funnel_predicted,4
50508,not aware,not aware,not aware,not aware,branding,0,0,2025-05-09,full_funnel_predicted,4
50509,purchase,purchase,purchase,purchase,performance,0,0,2025-05-17,full_funnel_predicted,4
50510,aware,aware,consider,consider,performance,0,0,2025-05-23,full_funnel_predicted,4
50511,purchase,purchase,purchase,not aware,performance,0,0,2025-05-11,full_funnel_predicted,4
50512,purchase,purchase,purchase,purchase,performance,0,0,2025-06-07,full_funnel_predicted,4
50513,aware,aware,aware,aware,performance,0,0,2025-05-24,full_funnel_predicted,4
50514,aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,4
50515,aware,aware,aware,aware,performance,0,0,2025-05-09,full_funnel_predicted,4
50517,consider,consider,consider,consider,performance,0,0,2025-05-10,full_funnel_predicted,4
50518,aware,aware,aware,aware,performance,0,0,2025-05-04,full_funnel_predicted,4
50519,not aware,not aware,not aware,not aware,branding,0,0,2025-05-20,full_funnel_predicted,4
50520,purchase,consider,purchase,purchase,performance,0,0,2025-05-14,full_funnel_predicted,4
50521,consider,consider,purchase,purchase,performance,0,0,2025-05-21,full_funnel_predicted,4
50522,not aware,not aware,not aware,not aware,branding,0,0,2025-05-07,full_funnel_predicted,4
50523,purchase,purchase,purchase,purchase,performance,0,0,2025-05-13,full_funnel_predicted,4
50524,not aware,not aware,not aware,not aware,branding,0,0,2025-05-30,full_funnel_predicted,4
50525,aware,aware,aware,aware,performance,0,0,2025-05-10,full_funnel_predicted,4
50526,aware,aware,aware,aware,performance,0,0,2025-05-29,full_funnel_predicted,4
50527,purchase,purchase,purchase,purchase,performance,0,0,2025-06-02,full_funnel_predicted,4
50528,purchase,purchase,purchase,purchase,performance,0,0,2025-05-13,full_funnel_predicted,4
50530,aware,consider,aware,consider,performance,0,0,2025-06-07,full_funnel_predicted,4
50531,aware,aware,aware,aware,performance,0,0,2025-05-11,full_funnel_predicted,4
50532,consider,consider,consider,consider,performance,0,0,2025-05-29,full_funnel_predicted,4
50533,consider,consider,consider,consider,performance,0,0,2025-05-26,full_funnel_predicted,4
50535,aware,aware,aware,aware,performance,0,0,2025-05-31,full_funnel_predicted,4
50536,consider,consider,purchase,purchase,performance,0,0,2025-05-07,full_funnel_predicted,4
50537,aware,not aware,consider,consider,branding,0,0,2025-06-08,full_funnel_predicted,4
50538,consider,consider,consider,consider,performance,0,0,2025-05-15,full_funnel_predicted,4
50540,consider,consider,purchase,purchase,performance,0,0,2025-05-16,full_funnel_predicted,4
50541,not aware,not aware,not aware,aware,branding,0,0,2025-05-24,full_funnel_predicted,4
50542,aware,aware,consider,consider,performance,0,0,2025-05-18,full_funnel_predicted,4
50543,aware,aware,consider,consider,performance,0,0,2025-06-04,full_funnel_predicted,4
50544,consider,consider,consider,not aware,performance,0,0,2025-06-01,full_funnel_predicted,4
50545,purchase,purchase,purchase,purchase,performance,1,100,2025-05-10,full_funnel_predicted,4
50546,purchase,purchase,purchase,purchase,performance,0,0,2025-06-01,full_funnel_predicted,4
50547,purchase,consider,purchase,purchase,performance,0,0,2025-06-04,full_funnel_predicted,4
50548,not aware,not aware,not aware,not aware,branding,0,0,2025-05-12,full_funnel_predicted,4
50549,aware,aware,aware,aware,performance,0,0,2025-05-11,full_funnel_predicted,4
50550,purchase,purchase,purchase,consider,performance,0,0,2025-05-26,full_funnel_predicted,4
50551,aware,consider,aware,aware,performance,0,0,2025-05-16,full_funnel_predicted,4
50552,purchase,purchase,purchase,purchase,performance,0,0,2025-05-11,full_funnel_predicted,4
50553,purchase,purchase,purchase,purchase,performance,0,0,2025-05-28,full_funnel_predicted,4
50554,purchase,purchase,purchase,purchase,performance,1,100,2025-05-25,full_funnel_predicted,4
50556,not aware,not aware,not aware,not aware,branding,0,0,2025-06-02,full_funnel_predicted,4
50557,not aware,not aware,aware,aware,branding,0,0,2025-05-14,full_funnel_predicted,4
50558,aware,aware,aware,purchase,performance,0,0,2025-05-22,full_funnel_predicted,4
50559,aware,aware,aware,aware,performance,0,0,2025-06-11,full_funnel_predicted,4
50561,aware,not aware,aware,aware,branding,0,0,2025-05-10,full_funnel_predicted,4
50562,consider,purchase,consider,consider,performance,0,0,2025-05-20,full_funnel_predicted,4
50563,not aware,not aware,aware,purchase,branding,0,0,2025-05-15,full_funnel_predicted,4
50564,purchase,purchase,purchase,purchase,performance,1,100,2025-06-04,full_funnel_predicted,4
50565,aware,aware,consider,consider,performance,0,0,2025-05-31,full_funnel_predicted,4
50566,purchase,purchase,purchase,purchase,performance,0,0,2025-05-24,full_funnel_predicted,4
50567,not aware,not aware,not aware,not aware,branding,0,0,2025-05-19,full_funnel_predicted,4
50568,consider,consider,consider,consider,performance,0,0,2025-05-17,full_funnel_predicted,4
50569,consider,consider,consider,consider,performance,0,0,2025-05-13,full_funnel_predicted,4
50570,consider,not aware,consider,consider,branding,0,0,2025-06-03,full_funnel_predicted,4
